round,client_id,local_accuracy,loss,communication_cost_mb,computation_time_s,data_samples,model_size_mb,privacy_budget_remaining
1,satellite_cluster_1,0.639,0.097,1099.3,96.2,4186,122.1,1.35
1,satellite_cluster_2,0.6406,0.7658,909.6,103.1,1897,75.9,0.26
1,uav_swarm_1,0.6111,0.3789,600.1,102.4,2535,53.7,0.47
1,uav_swarm_2,0.6246,0.6137,517.0,106.2,1274,109.1,1.98
1,ground_nodes,0.5926,0.7429,348.9,87.4,3354,107.3,1.05
2,satellite_cluster_1,0.6357,0.8471,902.1,84.3,3458,100.8,1.1
2,satellite_cluster_2,0.6458,0.7386,1065.5,22.5,4872,79.3,0.85
2,uav_swarm_1,0.6437,0.3573,509.9,90.6,4553,86.7,1.13
2,uav_swarm_2,0.6327,0.3084,403.3,28.5,3522,143.3,1.03
2,ground_nodes,0.6413,0.7304,211.3,89.2,3056,62.0,1.12
3,satellite_cluster_1,0.6238,1.0286,1092.3,67.4,2536,94.4,1.89
3,satellite_cluster_2,0.6309,0.8521,892.5,90.8,2718,116.8,0.44
3,uav_swarm_1,0.6477,0.5514,528.1,83.7,1783,127.2,1.77
3,uav_swarm_2,0.6388,0.8767,518.3,107.7,4231,89.7,0.57
3,ground_nodes,0.5822,0.3355,323.3,116.8,3392,68.9,1.39
4,satellite_cluster_1,0.652,0.3653,938.9,84.9,2463,139.0,0.94
4,satellite_cluster_2,0.6519,0.6198,995.4,76.4,3273,138.6,1.69
4,uav_swarm_1,0.6558,0.541,789.7,15.1,1694,76.3,0.41
4,uav_swarm_2,0.6399,1.0889,480.1,45.2,3305,127.9,0.14
4,ground_nodes,0.6303,0.7844,343.6,98.9,4851,121.6,1.37
5,satellite_cluster_1,0.6973,0.3932,815.3,78.4,4652,79.9,0.7
5,satellite_cluster_2,0.6515,0.5098,1090.6,101.9,3340,84.2,1.56
5,uav_swarm_1,0.6632,0.5479,611.1,66.9,1153,143.4,1.09
5,uav_swarm_2,0.6229,0.226,771.8,29.0,3787,111.5,1.02
5,ground_nodes,0.6369,0.4181,324.2,44.3,1485,121.9,1.18
6,satellite_cluster_1,0.6467,0.6285,1153.0,74.1,3016,117.8,0.89
6,satellite_cluster_2,0.6381,0.8907,910.9,119.6,3532,53.4,1.16
6,uav_swarm_1,0.6692,0.6938,536.1,10.7,2501,103.7,1.7
6,uav_swarm_2,0.6477,0.4001,494.8,59.2,1623,55.5,0.37
6,ground_nodes,0.6237,0.6299,291.9,16.0,2147,143.1,0.11
7,satellite_cluster_1,0.6737,0.5736,855.9,20.6,3634,120.8,0.98
7,satellite_cluster_2,0.6557,0.6438,1183.8,52.4,3945,58.8,1.3
7,uav_swarm_1,0.644,0.5692,641.5,28.0,1985,130.6,1.98
7,uav_swarm_2,0.6369,0.1269,418.6,11.5,1809,116.2,0.4
7,ground_nodes,0.6305,0.6156,227.6,37.2,2340,117.0,1.93
8,satellite_cluster_1,0.6958,1.1227,805.8,18.9,2292,89.2,1.46
8,satellite_cluster_2,0.6952,0.9494,913.0,51.6,4512,114.8,0.74
8,uav_swarm_1,0.6847,0.4712,519.4,111.6,2698,52.6,0.75
8,uav_swarm_2,0.6623,0.5065,607.3,60.1,4911,78.8,1.31
8,ground_nodes,0.6317,0.1886,219.9,103.8,2420,52.4,1.2
9,satellite_cluster_1,0.6481,0.5773,971.6,81.7,2331,70.3,0.38
9,satellite_cluster_2,0.6863,0.7538,874.6,39.6,3071,95.4,1.37
9,uav_swarm_1,0.6477,0.0412,796.3,37.2,1017,75.7,0.14
9,uav_swarm_2,0.6645,0.2246,492.0,66.8,2915,112.4,1.34
9,ground_nodes,0.6615,0.3121,386.0,69.5,4654,122.8,0.96
10,satellite_cluster_1,0.6977,0.0767,838.0,32.1,2137,131.4,0.17
10,satellite_cluster_2,0.725,0.6087,883.0,109.6,3367,88.3,1.75
10,uav_swarm_1,0.6389,1.0859,426.9,61.1,4694,134.2,0.53
10,uav_swarm_2,0.6479,0.7236,734.6,66.4,3724,92.1,0.88
10,ground_nodes,0.6532,0.3869,159.0,16.1,1591,51.5,1.19
11,satellite_cluster_1,0.6553,0.1051,873.2,57.3,1835,85.8,0.12
11,satellite_cluster_2,0.735,1.0602,1061.5,52.6,4075,88.9,0.89
11,uav_swarm_1,0.6714,0.5702,605.0,72.1,4276,132.3,0.5
11,uav_swarm_2,0.647,0.2219,560.1,26.6,3024,77.5,0.24
11,ground_nodes,0.6661,1.0593,369.0,118.1,2995,75.8,1.78
12,satellite_cluster_1,0.6662,0.6182,907.6,98.3,3752,149.2,0.35
12,satellite_cluster_2,0.6856,0.8853,996.9,106.9,4109,123.2,0.92
12,uav_swarm_1,0.704,0.9775,707.6,59.1,3476,61.4,0.88
12,uav_swarm_2,0.7113,0.7787,471.4,18.8,4122,81.4,1.3
12,ground_nodes,0.68,0.2532,128.5,20.4,3403,126.9,1.23
13,satellite_cluster_1,0.6756,0.248,848.8,66.1,3076,149.8,1.79
13,satellite_cluster_2,0.7018,0.3198,1059.1,33.0,1912,88.1,0.37
13,uav_swarm_1,0.7185,0.732,772.8,40.7,3723,67.1,0.25
13,uav_swarm_2,0.7104,0.706,730.6,110.5,1094,133.2,0.39
13,ground_nodes,0.6646,0.3841,240.5,75.8,1132,52.6,1.41
14,satellite_cluster_1,0.7184,0.5462,893.6,19.3,2693,51.9,0.17
14,satellite_cluster_2,0.7007,0.7012,964.3,12.0,3636,120.9,0.48
14,uav_swarm_1,0.7088,0.1937,487.9,58.3,2417,82.3,1.69
14,uav_swarm_2,0.7157,0.1167,454.8,85.6,1660,77.4,0.7
14,ground_nodes,0.6785,0.3243,162.9,60.1,4320,120.5,1.5
15,satellite_cluster_1,0.6901,0.1075,1196.4,21.2,1278,86.4,1.54
15,satellite_cluster_2,0.7279,0.1761,815.9,102.3,1771,134.3,0.86
15,uav_swarm_1,0.6513,0.6664,520.2,98.4,2525,95.6,1.8
15,uav_swarm_2,0.7254,0.4977,720.5,55.2,1307,124.5,0.51
15,ground_nodes,0.6595,0.9257,338.2,106.2,1532,59.9,0.62
16,satellite_cluster_1,0.7078,0.7789,1189.2,117.8,4263,144.2,1.79
16,satellite_cluster_2,0.7213,0.3657,1122.3,39.9,2728,137.0,0.36
16,uav_swarm_1,0.703,0.4505,784.1,86.2,4916,127.4,0.78
16,uav_swarm_2,0.7158,0.17,531.1,104.6,4395,75.7,1.9
16,ground_nodes,0.6956,0.3972,200.0,59.4,1761,74.1,0.35
17,satellite_cluster_1,0.714,0.5518,932.5,41.1,1697,111.0,1.21
17,satellite_cluster_2,0.716,0.1904,925.5,25.6,4336,123.9,1.8
17,uav_swarm_1,0.7403,0.253,566.3,103.5,2359,138.4,1.74
17,uav_swarm_2,0.7529,0.0844,790.4,68.6,4036,141.3,0.88
17,ground_nodes,0.6911,0.5944,174.3,98.8,1331,88.9,0.19
18,satellite_cluster_1,0.7346,0.8804,879.4,64.4,3881,112.7,1.4
18,satellite_cluster_2,0.7317,0.3847,807.2,63.1,3883,78.0,1.49
18,uav_swarm_1,0.7024,0.3426,611.9,41.9,4444,117.9,1.97
18,uav_swarm_2,0.715,0.4658,443.1,38.9,3936,136.7,0.54
18,ground_nodes,0.7162,0.9011,391.3,51.1,2023,63.4,0.69
19,satellite_cluster_1,0.7614,0.7792,961.7,106.3,2660,120.4,1.33
19,satellite_cluster_2,0.7405,0.4586,808.9,43.4,2463,128.1,0.8
19,uav_swarm_1,0.736,0.1554,478.7,108.5,4871,129.5,0.44
19,uav_swarm_2,0.7044,0.9503,560.9,96.2,1180,98.0,1.03
19,ground_nodes,0.7155,0.537,127.4,12.1,3910,118.6,0.93
20,satellite_cluster_1,0.7457,0.3501,1121.0,63.5,1822,115.9,1.83
20,satellite_cluster_2,0.7273,0.7164,800.7,34.6,2417,78.9,0.38
20,uav_swarm_1,0.6803,0.6008,749.4,53.4,4876,62.0,0.54
20,uav_swarm_2,0.7503,0.2836,633.0,85.8,3127,56.6,0.46
20,ground_nodes,0.7285,0.4582,213.2,83.0,2389,93.5,1.9
21,satellite_cluster_1,0.7613,0.4725,1124.3,117.9,4151,51.6,1.16
21,satellite_cluster_2,0.7426,0.2142,1025.1,44.5,1267,122.7,1.86
21,uav_swarm_1,0.7208,0.625,499.7,47.6,4545,105.1,0.78
21,uav_swarm_2,0.7348,0.2012,610.1,32.3,1148,102.7,0.72
21,ground_nodes,0.7172,0.2089,176.0,110.0,2469,112.9,0.39
22,satellite_cluster_1,0.7645,0.8546,809.8,55.3,3613,118.4,0.78
22,satellite_cluster_2,0.739,0.5306,956.3,97.0,4483,147.9,0.12
22,uav_swarm_1,0.7092,1.036,743.9,37.7,2670,111.4,1.61
22,uav_swarm_2,0.7101,0.9274,644.6,86.6,2205,131.5,1.04
22,ground_nodes,0.7043,0.6346,110.1,25.5,4820,52.6,0.74
23,satellite_cluster_1,0.767,0.0221,1138.9,58.5,1761,117.2,1.81
23,satellite_cluster_2,0.7079,0.0178,1113.8,20.3,1036,127.1,1.7
23,uav_swarm_1,0.7699,0.8766,411.3,101.1,2894,97.9,1.08
23,uav_swarm_2,0.7291,0.3969,634.5,94.1,3290,83.8,0.9
23,ground_nodes,0.664,0.8586,181.2,13.2,1145,144.6,1.87
24,satellite_cluster_1,0.7394,0.4407,868.7,16.5,3867,63.1,1.42
24,satellite_cluster_2,0.7478,0.0791,826.0,100.8,2359,120.4,1.16
24,uav_swarm_1,0.7379,0.1233,450.7,72.3,1700,96.2,1.89
24,uav_swarm_2,0.6836,0.173,714.0,100.4,4756,68.0,0.99
24,ground_nodes,0.7763,0.3591,349.0,15.4,4912,99.0,1.55
25,satellite_cluster_1,0.7485,0.8044,1156.9,61.8,1570,65.9,1.64
25,satellite_cluster_2,0.7504,0.349,981.3,66.9,3529,115.1,1.94
25,uav_swarm_1,0.7446,0.831,425.1,62.4,4038,89.7,1.51
25,uav_swarm_2,0.7109,0.8984,468.3,35.0,3274,66.1,0.75
25,ground_nodes,0.7549,0.0198,120.0,101.3,2950,99.2,1.95
26,satellite_cluster_1,0.7813,0.0101,836.1,76.7,3949,147.0,1.52
26,satellite_cluster_2,0.7247,0.8053,910.2,98.8,2348,99.9,1.87
26,uav_swarm_1,0.7737,1.2096,581.8,33.0,2414,92.4,0.23
26,uav_swarm_2,0.752,0.4726,537.6,119.7,3594,95.2,0.35
26,ground_nodes,0.7722,0.6232,145.0,72.9,2677,113.0,1.82
27,satellite_cluster_1,0.794,0.3802,907.3,86.8,1588,80.9,0.35
27,satellite_cluster_2,0.7737,0.1064,825.6,104.9,3007,92.0,0.46
27,uav_swarm_1,0.7805,0.2322,667.7,17.9,2818,70.7,1.34
27,uav_swarm_2,0.7312,0.4025,675.6,72.2,4719,81.0,0.56
27,ground_nodes,0.7569,0.4093,290.9,90.4,4212,144.5,0.37
28,satellite_cluster_1,0.7447,0.9608,1182.7,46.3,1214,118.6,1.54
28,satellite_cluster_2,0.8137,0.6542,1181.3,21.1,4454,102.0,0.66
28,uav_swarm_1,0.7511,0.0187,468.4,106.1,4676,117.7,1.09
28,uav_swarm_2,0.7495,0.6297,556.8,63.9,4067,142.8,1.87
28,ground_nodes,0.7688,0.7331,127.4,66.5,2485,143.4,0.26
29,satellite_cluster_1,0.7758,0.5202,1176.5,105.4,1256,147.8,1.99
29,satellite_cluster_2,0.749,0.5632,926.4,56.7,4918,110.9,1.86
29,uav_swarm_1,0.789,0.8246,714.8,22.8,2595,141.6,0.65
29,uav_swarm_2,0.7744,0.1761,685.0,85.7,1068,64.9,0.89
29,ground_nodes,0.7196,0.4637,206.9,27.9,1843,92.4,0.4
30,satellite_cluster_1,0.8022,0.2178,809.0,58.9,2539,89.2,1.28
30,satellite_cluster_2,0.7491,0.0099,1030.8,26.7,3651,63.6,1.79
30,uav_swarm_1,0.7889,0.4757,634.3,84.2,4869,135.9,1.23
30,uav_swarm_2,0.7886,0.3385,721.0,103.0,2244,59.6,1.84
30,ground_nodes,0.763,0.2895,224.0,54.6,4051,106.3,0.78
31,satellite_cluster_1,0.7617,0.2388,1065.7,56.1,2992,115.6,1.78
31,satellite_cluster_2,0.8404,0.1916,1167.6,109.0,4018,70.2,1.91
31,uav_swarm_1,0.7463,0.4344,479.5,40.9,1241,57.0,1.39
31,uav_swarm_2,0.762,0.1924,424.6,39.7,4666,81.3,0.3
31,ground_nodes,0.7691,0.3539,339.3,69.2,1258,134.7,0.12
32,satellite_cluster_1,0.8018,0.4414,1096.1,69.7,3212,56.6,0.8
32,satellite_cluster_2,0.8185,0.4943,1129.3,106.7,2240,90.8,1.41
32,uav_swarm_1,0.79,0.1098,751.0,56.0,1820,92.4,1.19
32,uav_swarm_2,0.7711,0.7482,792.5,93.5,4100,51.5,0.41
32,ground_nodes,0.7895,0.5026,106.1,76.5,1988,84.5,0.59
33,satellite_cluster_1,0.7658,0.2428,896.0,108.4,3725,90.9,0.65
33,satellite_cluster_2,0.7999,0.6659,982.8,76.7,1110,85.8,0.82
33,uav_swarm_1,0.8047,0.1736,621.4,64.6,2143,94.0,0.27
33,uav_swarm_2,0.7609,0.7085,478.8,55.4,4691,100.0,0.31
33,ground_nodes,0.7498,0.3142,369.1,53.4,4849,138.0,0.92
34,satellite_cluster_1,0.7834,0.4735,999.2,71.0,1521,51.3,0.43
34,satellite_cluster_2,0.7908,0.509,825.4,34.3,1174,99.8,0.51
34,uav_swarm_1,0.7792,0.3693,457.5,88.1,3715,89.9,1.82
34,uav_swarm_2,0.7775,0.7794,674.6,55.8,4605,58.7,0.52
34,ground_nodes,0.7667,0.1096,297.5,39.0,2018,79.3,0.11
35,satellite_cluster_1,0.7842,0.4492,1165.4,55.7,1976,142.8,1.67
35,satellite_cluster_2,0.7738,0.2735,905.1,65.5,2626,136.4,1.38
35,uav_swarm_1,0.7979,0.135,602.4,88.9,1559,92.7,1.79
35,uav_swarm_2,0.788,0.8628,676.6,107.2,4928,132.4,1.4
35,ground_nodes,0.7974,0.7817,382.8,101.5,1818,90.4,0.51
36,satellite_cluster_1,0.7727,0.2304,870.4,91.8,2791,101.0,1.96
36,satellite_cluster_2,0.7964,0.0428,979.2,23.3,2036,109.1,1.24
36,uav_swarm_1,0.7576,0.0724,421.6,66.8,3879,111.7,1.55
36,uav_swarm_2,0.8049,0.4898,683.2,92.3,4007,75.1,0.43
36,ground_nodes,0.7652,0.1623,163.0,64.1,1558,61.4,1.63
37,satellite_cluster_1,0.7861,0.2509,1036.2,17.7,1676,62.7,0.86
37,satellite_cluster_2,0.7924,0.2869,905.3,71.2,3571,103.5,1.44
37,uav_swarm_1,0.7777,0.4048,511.4,94.9,4518,64.3,1.73
37,uav_swarm_2,0.8144,0.1142,626.6,61.9,2652,61.7,0.45
37,ground_nodes,0.7766,0.2645,389.4,66.0,1761,121.7,0.93
38,satellite_cluster_1,0.7856,0.4176,1002.7,23.9,4164,126.4,1.04
38,satellite_cluster_2,0.788,0.3747,1020.9,92.8,4091,91.5,1.56
38,uav_swarm_1,0.7877,0.1097,738.3,48.1,1288,79.4,0.26
38,uav_swarm_2,0.7807,0.8267,583.8,36.0,3583,149.3,0.34
38,ground_nodes,0.8065,0.1005,198.7,53.1,2504,108.3,0.22
39,satellite_cluster_1,0.8229,0.8374,923.5,42.2,4687,142.0,0.19
39,satellite_cluster_2,0.8319,0.5696,896.8,106.4,2919,62.6,0.45
39,uav_swarm_1,0.8045,0.5018,661.0,16.7,4760,97.0,0.16
39,uav_swarm_2,0.7958,1.0864,449.7,33.6,2554,110.8,0.3
39,ground_nodes,0.7582,0.4175,350.7,96.2,2531,51.3,1.42
40,satellite_cluster_1,0.8439,0.0855,1059.6,48.5,2954,121.6,0.53
40,satellite_cluster_2,0.7893,0.561,1117.4,110.6,1990,71.4,1.21
40,uav_swarm_1,0.7927,0.4816,527.9,99.1,2977,50.7,0.22
40,uav_swarm_2,0.7641,0.0902,473.9,53.5,4546,148.0,1.04
40,ground_nodes,0.8084,0.0333,122.5,113.8,3945,141.3,1.58
41,satellite_cluster_1,0.8277,0.9257,1050.7,80.2,1647,61.2,0.38
41,satellite_cluster_2,0.7892,0.4055,811.1,98.6,4711,58.4,1.02
41,uav_swarm_1,0.8317,0.5166,577.5,72.8,4823,136.2,1.69
41,uav_swarm_2,0.8065,1.1528,688.6,10.7,1653,66.4,0.33
41,ground_nodes,0.7947,0.5759,168.2,28.8,1574,70.6,0.38
42,satellite_cluster_1,0.7984,0.9306,1102.3,116.1,2848,136.4,1.87
42,satellite_cluster_2,0.8342,0.3758,1112.6,112.4,4611,105.7,0.63
42,uav_swarm_1,0.7856,0.3926,704.8,95.1,4580,82.3,1.33
42,uav_swarm_2,0.8155,0.8172,741.3,39.1,1734,113.8,1.34
42,ground_nodes,0.8018,0.9192,156.0,56.8,3390,61.6,1.23
43,satellite_cluster_1,0.8142,0.4383,971.8,71.0,1611,114.5,1.41
43,satellite_cluster_2,0.7942,0.2771,1103.9,95.1,2609,105.3,0.12
43,uav_swarm_1,0.7932,0.9443,777.0,100.0,2296,95.9,1.32
43,uav_swarm_2,0.8241,1.0623,650.0,20.6,2972,66.5,1.96
43,ground_nodes,0.803,0.7596,317.5,58.0,1545,105.9,1.11
44,satellite_cluster_1,0.8021,0.4015,847.3,93.7,4959,86.7,0.26
44,satellite_cluster_2,0.7997,0.7637,1148.6,63.3,1595,60.1,1.76
44,uav_swarm_1,0.8427,0.5104,547.2,23.8,1710,84.8,1.45
44,uav_swarm_2,0.8361,0.37,581.7,89.2,4535,107.7,1.43
44,ground_nodes,0.8006,0.1746,227.4,55.9,1264,53.0,0.85
45,satellite_cluster_1,0.8393,0.5274,1006.7,100.1,4766,61.2,1.7
45,satellite_cluster_2,0.8381,0.4497,1084.5,42.5,2634,142.2,1.72
45,uav_swarm_1,0.8071,0.9059,601.8,61.1,1705,77.6,1.87
45,uav_swarm_2,0.8371,0.39,506.5,66.6,2450,101.7,0.8
45,ground_nodes,0.8243,0.7105,329.0,89.5,2400,120.5,1.52
46,satellite_cluster_1,0.8437,0.7348,976.4,90.7,1376,89.9,1.96
46,satellite_cluster_2,0.8415,0.0982,973.2,17.8,3869,110.1,1.76
46,uav_swarm_1,0.8179,0.1932,764.4,99.6,2173,87.8,1.2
46,uav_swarm_2,0.8078,0.8183,686.5,24.9,3561,143.1,1.62
46,ground_nodes,0.8047,0.3444,179.7,87.5,4339,104.0,0.98
47,satellite_cluster_1,0.8276,0.1075,1041.1,118.5,2671,105.1,0.58
47,satellite_cluster_2,0.8062,0.0779,1152.1,115.7,4237,146.2,0.89
47,uav_swarm_1,0.8548,0.7276,780.2,36.9,1132,119.0,1.39
47,uav_swarm_2,0.8339,0.0454,718.4,62.3,2327,98.1,1.27
47,ground_nodes,0.7875,0.3779,388.5,66.3,2175,113.3,0.9
48,satellite_cluster_1,0.8213,0.5041,1133.7,96.3,3985,99.7,0.36
48,satellite_cluster_2,0.8103,0.4954,850.5,112.6,1260,81.8,0.56
48,uav_swarm_1,0.8069,0.5417,773.3,46.7,4344,146.0,1.66
48,uav_swarm_2,0.8208,0.5833,508.4,41.4,4718,93.8,0.16
48,ground_nodes,0.8278,0.8951,280.4,70.1,1910,129.8,1.17
49,satellite_cluster_1,0.8384,0.4771,963.2,22.5,1208,117.2,0.97
49,satellite_cluster_2,0.8363,0.8808,1021.8,102.7,2400,133.7,0.28
49,uav_swarm_1,0.843,1.0459,778.3,58.7,4469,137.5,1.07
49,uav_swarm_2,0.8058,0.403,680.3,111.9,3786,108.3,1.83
49,ground_nodes,0.8121,0.48,198.8,69.1,3898,74.7,1.6
50,satellite_cluster_1,0.852,1.1607,957.0,42.1,3979,139.9,1.86
50,satellite_cluster_2,0.8593,0.4323,953.6,91.0,3409,59.9,1.54
50,uav_swarm_1,0.8221,0.6183,650.1,47.3,1666,119.0,0.74
50,uav_swarm_2,0.853,0.8218,681.6,64.2,3705,94.8,0.46
50,ground_nodes,0.8264,0.0172,349.8,54.2,1278,74.9,0.68
51,satellite_cluster_1,0.8295,0.8364,896.9,28.6,4800,76.3,0.58
