round,client_id,local_accuracy,loss,communication_cost_mb,computation_time_s,data_samples,model_size_mb,privacy_budget_remaining
51,satellite_cluster_2,0.8367,0.9443,932.3,29.7,1912,54.5,0.66
51,uav_swarm_1,0.8193,0.3649,515.7,44.1,3116,125.8,0.53
51,uav_swarm_2,0.8345,0.5365,511.1,119.6,4919,91.8,1.89
51,ground_nodes,0.8147,0.5735,353.9,90.6,4533,110.9,0.99
52,satellite_cluster_1,0.8708,0.6572,1187.6,61.4,4348,94.5,1.37
52,satellite_cluster_2,0.8449,0.5056,1016.5,19.7,1928,76.5,1.04
52,uav_swarm_1,0.8367,0.8632,699.2,25.3,1281,99.4,1.77
52,uav_swarm_2,0.8061,0.299,539.0,88.4,3560,86.8,1.16
52,ground_nodes,0.8553,0.1189,317.6,33.1,4925,99.9,1.98
53,satellite_cluster_1,0.833,0.4791,1190.9,102.8,4377,83.8,1.64
53,satellite_cluster_2,0.8695,0.7293,976.5,88.8,1184,86.9,1.47
53,uav_swarm_1,0.8454,0.1383,678.1,47.8,3615,104.2,1.7
53,uav_swarm_2,0.8462,0.7704,742.5,22.4,3265,72.8,1.66
53,ground_nodes,0.8497,0.1874,254.0,74.4,2685,135.4,1.4
54,satellite_cluster_1,0.8768,0.5234,967.7,31.3,3811,56.9,1.63
54,satellite_cluster_2,0.8392,0.7182,1046.1,58.7,4622,69.2,0.2
54,uav_swarm_1,0.8575,0.1824,563.8,106.4,2891,52.9,0.44
54,uav_swarm_2,0.831,0.5383,751.6,99.4,2516,96.2,1.14
54,ground_nodes,0.8468,0.2265,213.4,10.9,4994,104.0,0.35
55,satellite_cluster_1,0.8054,0.6833,872.1,102.6,1702,80.1,0.42
55,satellite_cluster_2,0.825,0.3519,1013.9,31.9,2253,58.7,1.43
55,uav_swarm_1,0.8561,0.407,656.6,94.7,1605,102.8,1.08
55,uav_swarm_2,0.8453,0.7365,633.2,54.2,1413,53.0,2.0
55,ground_nodes,0.853,1.1169,117.9,40.1,1443,68.9,1.43
56,satellite_cluster_1,0.8354,0.183,918.5,89.8,1303,66.5,0.38
56,satellite_cluster_2,0.8115,0.2455,1085.7,17.6,3429,97.6,0.18
56,uav_swarm_1,0.8222,0.1545,579.4,78.9,2173,93.8,0.77
56,uav_swarm_2,0.8501,0.342,730.1,43.5,3336,84.2,1.4
56,ground_nodes,0.8631,0.483,386.4,111.8,3051,78.2,1.69
57,satellite_cluster_1,0.8809,0.2207,848.4,28.6,4003,141.8,1.65
57,satellite_cluster_2,0.8469,0.4064,844.9,42.0,2289,50.8,1.53
57,uav_swarm_1,0.8935,0.5161,518.4,88.1,2324,67.9,1.33
57,uav_swarm_2,0.8396,0.4648,571.1,115.2,1404,111.6,0.28
57,ground_nodes,0.8507,0.5191,153.8,12.8,4648,78.8,0.4
58,satellite_cluster_1,0.8952,1.2215,830.3,86.8,3256,71.9,0.56
58,satellite_cluster_2,0.8334,0.7562,887.0,38.0,1780,111.0,1.88
58,uav_swarm_1,0.8394,0.566,584.3,108.0,1155,67.2,0.78
58,uav_swarm_2,0.8413,0.3306,490.3,12.3,1586,113.4,1.57
58,ground_nodes,0.842,0.3679,156.0,48.1,3422,128.7,0.4
59,satellite_cluster_1,0.8601,0.3499,966.6,59.6,1843,145.4,0.32
59,satellite_cluster_2,0.8903,0.8948,1130.7,21.8,2117,100.7,1.59
59,uav_swarm_1,0.8221,0.649,664.5,88.1,2497,112.1,1.79
59,uav_swarm_2,0.8787,0.4954,560.9,21.3,2793,70.6,1.41
59,ground_nodes,0.8691,0.223,147.3,37.7,3786,72.1,0.62
60,satellite_cluster_1,0.8417,0.5459,853.6,113.8,4573,56.9,1.07
60,satellite_cluster_2,0.8955,0.422,1063.9,59.1,4333,123.9,0.85
60,uav_swarm_1,0.8399,0.0802,599.1,47.7,3423,68.7,1.83
60,uav_swarm_2,0.8842,0.5308,491.1,63.9,3984,127.4,1.65
60,ground_nodes,0.8155,0.4904,321.2,87.0,3391,90.4,0.95
61,satellite_cluster_1,0.8459,0.8067,866.1,111.4,4451,94.2,0.24
61,satellite_cluster_2,0.8956,0.3017,954.6,46.3,3957,92.7,0.54
61,uav_swarm_1,0.8662,0.7599,517.9,110.5,1457,69.9,1.88
61,uav_swarm_2,0.8558,0.3978,408.7,63.2,2040,116.8,0.28
61,ground_nodes,0.8216,0.5087,224.9,101.6,3076,109.0,0.48
62,satellite_cluster_1,0.8527,0.3486,899.7,34.7,3164,142.2,0.81
62,satellite_cluster_2,0.8658,0.5824,960.1,105.7,2922,53.9,0.68
62,uav_swarm_1,0.873,0.2093,713.1,60.1,1594,88.8,0.4
62,uav_swarm_2,0.8874,0.0485,779.2,17.6,2094,97.6,0.72
62,ground_nodes,0.8415,0.5566,374.3,12.3,2026,95.1,0.64
63,satellite_cluster_1,0.8532,0.0467,1134.2,116.4,3061,116.0,0.71
63,satellite_cluster_2,0.8565,0.6946,1160.1,67.5,2842,103.2,1.64
63,uav_swarm_1,0.8473,0.6989,686.3,98.0,4068,100.2,1.94
63,uav_swarm_2,0.8377,0.5,487.2,81.2,1639,72.6,1.01
63,ground_nodes,0.8207,0.4982,181.6,28.7,1394,129.3,0.35
64,satellite_cluster_1,0.9031,0.5305,904.3,27.9,2787,132.1,0.49
64,satellite_cluster_2,0.868,0.4412,855.4,92.3,1747,81.4,1.69
64,uav_swarm_1,0.8956,0.3444,604.0,78.4,2410,113.8,0.12
64,uav_swarm_2,0.8401,0.7662,675.2,97.2,1510,114.2,1.87
64,ground_nodes,0.8613,0.7997,202.5,95.8,3498,72.2,0.61
65,satellite_cluster_1,0.8813,0.1001,1170.1,26.2,2675,115.7,1.49
65,satellite_cluster_2,0.8962,0.3536,817.9,93.1,1934,68.0,1.56
65,uav_swarm_1,0.8443,0.3484,568.6,97.3,2438,101.4,0.59
65,uav_swarm_2,0.8629,0.363,442.6,109.7,1392,119.6,1.88
65,ground_nodes,0.8855,0.573,126.8,33.2,1799,50.1,0.25
66,satellite_cluster_1,0.8859,0.9399,815.2,63.7,4667,107.3,1.86
66,satellite_cluster_2,0.8554,1.0397,1172.1,96.3,3269,147.1,0.99
66,uav_swarm_1,0.8537,0.0293,521.9,38.2,4212,148.6,1.11
66,uav_swarm_2,0.8827,0.2825,782.8,86.6,4787,52.2,1.05
66,ground_nodes,0.8738,0.1068,316.5,104.9,1245,69.8,1.04
67,satellite_cluster_1,0.8759,0.9376,1014.6,94.8,4823,51.2,0.57
67,satellite_cluster_2,0.8929,0.9618,1166.6,15.5,2292,139.0,0.57
67,uav_swarm_1,0.8847,0.6807,743.6,119.1,2641,121.0,0.32
67,uav_swarm_2,0.8905,0.4111,547.1,75.0,4057,54.3,1.82
67,ground_nodes,0.8926,0.5601,351.6,114.5,3196,57.9,1.17
68,satellite_cluster_1,0.8617,0.3649,1139.6,67.4,2000,116.6,1.96
68,satellite_cluster_2,0.8969,0.8988,934.0,13.8,1396,67.5,0.64
68,uav_swarm_1,0.8357,0.5368,483.9,75.9,2484,99.6,0.89
68,uav_swarm_2,0.8847,0.7586,629.8,100.5,4173,86.5,1.88
68,ground_nodes,0.8633,0.3805,367.4,98.4,1062,105.3,0.51
69,satellite_cluster_1,0.8946,0.73,1117.6,116.6,1732,118.0,1.68
69,satellite_cluster_2,0.8616,0.3898,1023.4,110.9,1997,146.3,1.83
69,uav_swarm_1,0.8947,1.057,548.0,12.0,3511,59.7,1.25
69,uav_swarm_2,0.886,0.4767,449.0,33.3,3062,93.4,0.63
69,ground_nodes,0.8675,0.7958,284.2,68.5,1226,107.9,1.33
70,satellite_cluster_1,0.9048,0.7137,924.5,72.5,1870,72.7,0.11
70,satellite_cluster_2,0.8707,0.402,989.1,84.5,2062,132.4,1.39
70,uav_swarm_1,0.8707,0.2451,453.9,110.5,2841,94.0,1.07
70,uav_swarm_2,0.8531,0.9725,500.5,28.3,1723,81.8,1.47
70,ground_nodes,0.8753,0.6806,393.3,96.5,3970,98.4,1.14
71,satellite_cluster_1,0.9419,0.3937,1086.2,22.1,3364,80.4,0.74
71,satellite_cluster_2,0.9099,0.5751,1173.0,92.5,3246,68.6,1.02
71,uav_swarm_1,0.8471,0.8903,641.3,44.3,1934,145.3,1.26
71,uav_swarm_2,0.8732,0.0455,670.2,45.6,2126,95.0,0.72
71,ground_nodes,0.892,0.4638,137.4,104.3,1919,120.8,0.93
72,satellite_cluster_1,0.9035,0.1701,1097.1,29.8,4055,110.7,1.01
72,satellite_cluster_2,0.9122,0.706,1103.8,107.5,2155,109.8,1.03
72,uav_swarm_1,0.8789,0.3959,566.7,71.6,1244,60.1,0.59
72,uav_swarm_2,0.8633,0.6403,764.9,108.2,1218,70.2,0.61
72,ground_nodes,0.876,0.5013,284.9,113.0,3841,84.5,1.8
73,satellite_cluster_1,0.8992,0.0239,839.9,111.4,3155,51.2,0.67
73,satellite_cluster_2,0.8774,1.1817,846.6,50.5,2062,125.7,1.97
73,uav_swarm_1,0.8752,0.9081,761.5,55.1,2175,63.7,0.75
73,uav_swarm_2,0.8882,0.3614,765.9,69.1,4729,53.8,1.21
73,ground_nodes,0.8577,0.3736,296.1,84.9,3316,124.3,1.81
74,satellite_cluster_1,0.8735,0.3894,1009.3,79.6,3310,55.7,1.96
74,satellite_cluster_2,0.9174,1.1298,1062.3,64.7,1141,91.6,0.13
74,uav_swarm_1,0.8681,0.5494,443.1,81.5,4110,66.1,0.81
74,uav_swarm_2,0.8862,0.5937,553.1,74.8,3832,80.3,0.61
74,ground_nodes,0.9172,0.7123,246.6,54.9,2725,120.3,0.52
75,satellite_cluster_1,0.8936,0.0147,927.8,28.4,2616,105.6,0.64
75,satellite_cluster_2,0.8932,0.4259,901.0,83.6,1767,111.3,0.28
75,uav_swarm_1,0.8911,0.4116,687.4,18.0,1524,64.5,1.69
75,uav_swarm_2,0.8545,0.4106,443.0,58.4,3088,53.9,0.13
75,ground_nodes,0.8784,0.2495,270.1,70.9,1985,78.8,1.84
76,satellite_cluster_1,0.8868,0.782,828.5,108.4,3737,101.9,1.73
76,satellite_cluster_2,0.9113,0.4253,896.1,40.8,1051,99.0,1.12
76,uav_swarm_1,0.8686,0.0961,573.7,24.4,4682,105.4,1.27
76,uav_swarm_2,0.8357,0.3304,766.2,23.8,2075,90.5,0.95
76,ground_nodes,0.8713,0.8192,106.4,35.0,2484,74.2,0.45
77,satellite_cluster_1,0.9335,0.169,1091.0,84.7,4110,103.9,0.58
77,satellite_cluster_2,0.8886,0.7222,859.0,20.6,4903,67.1,0.36
77,uav_swarm_1,0.8561,0.7838,407.4,107.8,3863,96.1,1.51
77,uav_swarm_2,0.9014,0.2101,639.2,33.3,2586,82.1,0.4
77,ground_nodes,0.8872,0.312,150.2,13.1,3004,100.5,1.72
78,satellite_cluster_1,0.9099,0.5916,1156.3,117.4,2180,112.3,0.7
78,satellite_cluster_2,0.8788,0.5271,1071.6,89.8,2708,136.8,1.3
78,uav_swarm_1,0.927,0.4045,642.9,55.7,4347,101.3,0.73
78,uav_swarm_2,0.8848,0.8409,719.8,73.9,4154,84.7,0.9
78,ground_nodes,0.8774,0.0339,200.9,89.9,4992,146.7,0.4
79,satellite_cluster_1,0.9111,0.4558,804.7,74.7,2301,68.4,0.5
79,satellite_cluster_2,0.8794,0.1754,1005.8,88.5,3698,132.3,0.18
79,uav_swarm_1,0.84,0.2963,524.1,59.6,4291,111.2,1.58
79,uav_swarm_2,0.8874,1.045,416.5,74.3,4376,133.0,0.78
79,ground_nodes,0.8394,0.0555,212.4,111.8,4480,60.9,0.31
80,satellite_cluster_1,0.8816,0.4521,1047.6,25.8,1266,115.8,1.78
80,satellite_cluster_2,0.8621,0.7948,1128.4,96.1,2424,85.9,0.19
80,uav_swarm_1,0.8853,0.5524,799.2,38.4,4661,50.4,0.19
80,uav_swarm_2,0.8557,0.2938,765.1,31.2,4892,120.9,1.11
80,ground_nodes,0.8487,0.4633,311.7,31.0,3613,130.1,0.58
81,satellite_cluster_1,0.9286,0.3869,1189.6,16.6,1192,73.3,1.03
81,satellite_cluster_2,0.9085,0.7047,1032.0,19.8,2921,53.8,0.38
81,uav_swarm_1,0.8764,0.7826,561.0,91.3,1296,64.2,1.44
81,uav_swarm_2,0.8879,0.7633,595.2,112.0,1269,99.2,1.11
81,ground_nodes,0.8678,0.2308,329.5,61.7,4608,57.2,1.59
82,satellite_cluster_1,0.8859,0.4253,1053.5,106.8,1119,55.8,1.58
82,satellite_cluster_2,0.8711,0.1794,979.2,48.1,1611,110.2,1.25
82,uav_swarm_1,0.9072,0.4242,601.3,61.1,4970,109.2,1.3
82,uav_swarm_2,0.9003,0.775,573.8,48.1,1014,69.4,0.35
82,ground_nodes,0.9241,0.6792,263.6,15.6,3633,83.3,0.86
83,satellite_cluster_1,0.9412,0.1559,914.7,116.6,3744,65.9,0.47
83,satellite_cluster_2,0.9157,0.0322,1044.1,26.9,1174,106.3,1.91
83,uav_swarm_1,0.8895,0.3751,477.4,70.9,2563,58.2,0.89
83,uav_swarm_2,0.867,0.5752,579.3,76.1,2373,70.5,0.66
83,ground_nodes,0.9084,0.2662,354.1,51.4,3115,65.3,0.26
84,satellite_cluster_1,0.8961,1.1557,1163.2,50.0,4991,88.9,0.92
84,satellite_cluster_2,0.9101,0.4112,1172.4,78.6,2285,147.3,0.61
84,uav_swarm_1,0.8797,0.961,670.8,62.4,3584,50.1,1.24
84,uav_swarm_2,0.9075,0.3918,530.9,41.9,2517,75.2,0.8
84,ground_nodes,0.8852,0.3801,251.5,67.8,4144,51.7,1.09
85,satellite_cluster_1,0.9127,0.5443,871.6,21.4,1530,102.4,1.19
85,satellite_cluster_2,0.9129,0.6182,852.9,88.5,4578,141.0,0.72
85,uav_swarm_1,0.9078,0.4995,693.9,92.3,2542,126.9,0.57
85,uav_swarm_2,0.8665,0.8173,498.6,11.0,3771,110.0,1.45
85,ground_nodes,0.8879,0.0793,324.2,60.9,1278,53.5,0.17
86,satellite_cluster_1,0.9279,0.3108,972.7,59.8,2590,114.0,0.23
86,satellite_cluster_2,0.9225,0.3175,866.9,86.8,1846,114.7,1.04
86,uav_swarm_1,0.9134,1.1571,695.9,87.7,3855,109.9,1.99
86,uav_swarm_2,0.9016,0.5579,578.2,88.5,4101,53.1,1.52
86,ground_nodes,0.8899,0.3226,228.4,46.4,4570,146.0,1.23
87,satellite_cluster_1,0.9172,0.6276,826.6,28.8,3760,140.5,0.88
87,satellite_cluster_2,0.8921,0.3521,974.2,54.2,2853,62.7,1.33
87,uav_swarm_1,0.8948,0.3011,684.0,12.2,2246,147.1,0.32
87,uav_swarm_2,0.9143,0.6384,573.6,112.1,2807,75.2,0.75
87,ground_nodes,0.8612,0.4465,167.5,39.9,1554,147.6,1.81
88,satellite_cluster_1,0.9128,0.4486,963.9,119.0,2992,51.0,1.39
88,satellite_cluster_2,0.885,0.4749,928.4,34.7,4054,64.0,1.58
88,uav_swarm_1,0.8745,1.0261,501.6,104.6,3490,83.5,0.45
88,uav_swarm_2,0.892,0.5474,625.5,33.2,4976,116.1,1.83
88,ground_nodes,0.8633,0.3692,294.6,105.8,1558,80.6,1.37
89,satellite_cluster_1,0.9049,0.646,1172.2,75.4,1091,101.1,1.87
89,satellite_cluster_2,0.9017,0.1805,916.3,77.6,2231,52.4,0.85
89,uav_swarm_1,0.9227,0.2015,422.2,63.8,2335,105.5,1.51
89,uav_swarm_2,0.8892,0.124,545.6,115.5,1104,143.2,1.46
89,ground_nodes,0.8783,0.6511,225.9,63.4,4512,144.5,0.51
90,satellite_cluster_1,0.921,0.5546,1130.8,102.9,1774,99.7,1.24
90,satellite_cluster_2,0.9155,0.1049,909.9,90.4,2005,97.1,0.19
90,uav_swarm_1,0.8992,0.8019,635.6,25.3,2711,75.9,0.23
90,uav_swarm_2,0.8813,0.2082,502.6,90.0,2104,68.2,0.13
90,ground_nodes,0.9011,0.5974,284.2,30.7,3694,109.8,0.13
91,satellite_cluster_1,0.8945,0.3837,1169.9,21.4,4681,95.6,0.24
91,satellite_cluster_2,0.9006,0.7223,1090.2,17.5,2729,72.5,1.64
91,uav_swarm_1,0.8998,0.4714,547.6,101.6,3413,103.8,1.36
91,uav_swarm_2,0.9062,0.2005,514.9,113.4,1177,139.8,0.56
91,ground_nodes,0.9022,0.4566,273.5,50.2,1081,117.9,0.54
92,satellite_cluster_1,0.9346,0.507,1077.5,53.4,1922,95.6,0.44
92,satellite_cluster_2,0.8865,0.9135,1140.9,93.2,2834,129.9,1.73
92,uav_swarm_1,0.9345,0.4715,458.0,64.1,3060,66.5,1.58
92,uav_swarm_2,0.9075,0.0345,580.6,73.8,3347,133.2,0.43
92,ground_nodes,0.8601,0.5334,316.8,45.3,4315,115.1,0.39
93,satellite_cluster_1,0.8938,0.6505,1100.2,47.3,2296,68.6,1.88
93,satellite_cluster_2,0.8986,0.2368,1058.3,22.9,2861,98.2,1.23
93,uav_swarm_1,0.9434,0.4211,573.5,32.3,4421,77.0,1.37
93,uav_swarm_2,0.8964,0.6248,577.0,64.3,3111,98.2,0.7
93,ground_nodes,0.9236,0.154,289.8,35.5,1058,121.6,0.75
94,satellite_cluster_1,0.9039,0.8387,1127.7,24.4,4828,69.6,1.38
94,satellite_cluster_2,0.9364,0.9084,964.3,67.8,4594,144.2,1.97
94,uav_swarm_1,0.9015,0.3482,549.0,95.4,3241,127.7,0.71
94,uav_swarm_2,0.8806,0.2703,501.8,114.4,1607,139.0,1.43
94,ground_nodes,0.8902,0.0914,248.2,16.1,1531,62.9,1.43
95,satellite_cluster_1,0.9085,0.5018,1169.9,103.7,2140,146.9,0.48
95,satellite_cluster_2,0.9458,0.5697,817.5,72.4,2669,115.1,1.0
95,uav_swarm_1,0.9058,0.8489,747.5,42.1,2245,59.7,0.35
95,uav_swarm_2,0.9311,0.8563,791.6,88.3,2212,87.5,1.29
95,ground_nodes,0.8843,0.7678,267.0,88.0,1863,101.1,1.16
96,satellite_cluster_1,0.8978,0.201,846.4,84.0,4785,58.6,1.94
96,satellite_cluster_2,0.8736,0.6293,826.3,78.4,4206,78.1,1.83
96,uav_swarm_1,0.8992,0.0529,617.5,21.0,2667,58.1,0.93
96,uav_swarm_2,0.8663,0.8745,484.2,75.2,2586,55.5,0.64
96,ground_nodes,0.89,0.8144,283.7,26.8,4824,99.5,0.35
97,satellite_cluster_1,0.9289,1.104,1116.9,64.4,2795,91.2,1.0
97,satellite_cluster_2,0.9426,0.4141,892.0,10.6,2677,130.7,0.66
97,uav_swarm_1,0.9233,0.0814,614.2,16.6,2787,110.9,0.62
97,uav_swarm_2,0.9236,0.9753,529.9,12.8,3380,91.4,0.3
97,ground_nodes,0.8846,0.2491,109.6,42.6,3471,127.5,0.92
98,satellite_cluster_1,0.9217,0.4421,1064.7,44.2,4441,141.2,1.9
98,satellite_cluster_2,0.9111,0.8157,1162.4,118.0,2566,67.2,1.57
98,uav_swarm_1,0.943,0.2689,622.8,103.8,1529,89.5,1.51
98,uav_swarm_2,0.8881,0.3744,765.1,20.2,1539,69.5,0.84
98,ground_nodes,0.9246,0.7516,234.4,113.1,3355,81.7,1.44
99,satellite_cluster_1,0.9384,0.2603,1024.4,43.0,3297,80.0,0.51
99,satellite_cluster_2,0.9294,0.7396,1064.2,77.6,4336,67.5,1.23
99,uav_swarm_1,0.9217,0.6973,701.2,67.0,2830,106.4,1.11
99,uav_swarm_2,0.917,0.1857,525.9,15.8,1334,64.1,1.75
99,ground_nodes,0.8977,0.4068,363.1,53.5,1486,137.5,1.86
100,satellite_cluster_1,0.9328,0.5605,959.2,114.8,2073,55.1,1.37
100,satellite_cluster_2,0.9265,0.3785,813.6,102.7,3638,96.9,1.68
100,uav_swarm_1,0.9296,0.6945,778.1,76.9,3559,103.0,0.23
100,uav_swarm_2,0.9014,0.393,777.0,60.7,1888,54.0,0.83
100,ground_nodes,0.8793,0.4015,106.9,24.7,2568,136.6,0.35
101,satellite_cluster_1,0.9004,1.156,968.9,37.8,3081,121.8,1.53
101,satellite_cluster_2,0.9259,0.1299,1012.9,39.4,3499,146.6,1.93
101,uav_swarm_1,0.9416,0.4198,405.3,70.3,3758,63.1,1.66
