timestamp,throughput_mbps,latency_ms,packet_delivery_ratio_percent,energy_efficiency_j_per_bit,satellite_links_active,uav_links_active,ground_links_active,cross_layer_optimization_score
2025-08-12 17:53:25,1448.24,21.8,99.9,2.7,47,19,97,0.852
2025-08-12 18:53:25,1670.6,24.0,99.9,2.17,50,20,102,0.837
2025-08-12 19:53:25,1573.38,19.3,99.9,3.83,48,24,100,0.828
2025-08-12 20:53:25,1567.17,25.8,99.9,1.51,49,23,101,0.824
2025-08-12 21:53:25,1715.03,22.6,99.9,2.22,45,18,95,0.817
2025-08-12 22:53:25,1693.53,19.5,99.9,2.21,51,19,103,0.944
2025-08-12 23:53:25,1820.9,13.3,99.9,1.67,45,21,100,0.906
2025-08-13 00:53:25,1734.04,17.1,99.9,1.69,46,19,98,0.897
2025-08-13 01:53:25,1502.7,27.6,99.9,2.13,51,19,96,0.841
2025-08-13 02:53:25,1595.72,14.5,99.9,3.49,48,19,98,0.898
2025-08-13 03:53:25,1577.76,14.9,99.9,3.1,50,20,103,0.866
2025-08-13 04:53:25,1615.09,15.0,99.9,3.31,46,22,97,0.805
2025-08-13 05:53:25,1374.85,27.9,99.9,3.92,53,18,99,0.823
2025-08-13 06:53:25,1559.97,28.8,99.9,1.54,49,21,104,0.892
2025-08-13 07:53:25,1391.03,27.9,99.9,2.0,53,21,100,0.887
2025-08-13 08:53:25,1538.67,24.9,99.9,2.28,45,22,96,0.902
2025-08-13 09:53:25,1359.64,20.4,99.9,3.39,50,18,102,0.909
2025-08-13 10:53:25,1434.28,17.6,99.9,1.76,50,23,98,0.852
2025-08-13 11:53:25,1306.25,16.9,99.9,2.31,50,24,104,0.903
2025-08-13 12:53:25,1414.33,17.9,99.9,1.92,45,20,97,0.934
2025-08-13 13:53:25,1496.96,27.6,99.9,3.84,52,19,98,0.851
2025-08-13 14:53:25,1444.69,21.3,99.9,3.54,54,24,97,0.806
2025-08-13 15:53:25,1377.81,14.7,99.9,3.13,53,22,97,0.833
2025-08-13 16:53:25,1604.97,23.2,99.9,3.15,47,21,96,0.803
2025-08-13 17:53:25,1368.88,26.7,99.9,1.7,47,20,100,0.805
2025-08-13 18:53:25,1861.17,19.3,99.9,3.67,54,22,102,0.864
2025-08-13 19:53:25,1477.42,13.4,99.9,2.6,49,19,98,0.931
2025-08-13 20:53:25,1746.13,19.7,99.9,2.19,47,19,100,0.854
2025-08-13 21:53:25,1605.96,10.0,99.9,3.44,48,23,101,0.895
2025-08-13 22:53:25,1755.44,21.7,99.9,2.53,50,22,103,0.837
2025-08-13 23:53:25,1684.33,25.9,99.9,2.98,50,18,103,0.945
2025-08-14 00:53:25,1716.71,24.6,99.9,2.31,52,21,102,0.859
2025-08-14 01:53:25,1596.51,16.8,99.9,2.33,54,21,103,0.865
2025-08-14 02:53:25,1740.98,23.8,99.9,3.27,50,21,103,0.891
2025-08-14 03:53:25,1650.38,10.0,99.9,2.62,50,21,98,0.84
2025-08-14 04:53:25,1648.79,20.8,99.9,3.84,45,24,97,0.868
2025-08-14 05:53:25,1481.0,22.9,99.9,1.87,49,19,102,0.903
2025-08-14 06:53:25,1449.17,21.0,99.9,2.14,46,24,100,0.821
2025-08-14 07:53:25,1306.15,24.0,99.9,2.61,49,24,100,0.838
2025-08-14 08:53:25,1293.51,20.3,99.9,2.11,54,24,102,0.915
2025-08-14 09:53:25,1346.62,19.4,99.9,3.85,49,22,103,0.816
2025-08-14 10:53:25,1381.99,25.7,99.9,3.46,53,20,98,0.898
2025-08-14 11:53:25,1390.15,20.0,99.9,3.67,45,23,100,0.897
2025-08-14 12:53:25,1382.1,26.3,99.9,3.02,49,20,103,0.889
2025-08-14 13:53:25,1111.67,29.7,99.9,1.92,54,19,103,0.857
2025-08-14 14:53:25,1335.34,21.0,99.9,2.7,49,22,104,0.816
2025-08-14 15:53:25,1408.96,14.8,99.9,2.49,51,23,96,0.907
2025-08-14 16:53:25,1284.81,27.4,99.9,2.58,49,21,103,0.898
2025-08-14 17:53:25,1378.27,18.3,99.9,1.92,48,22,98,0.901
2025-08-14 18:53:25,1542.24,20.9,99.9,2.95,54,21,96,0.86
2025-08-14 19:53:25,1494.14,21.0,99.9,1.96,52,18,104,0.828
2025-08-14 20:53:25,1680.9,19.9,99.9,1.72,50,18,102,0.879
2025-08-14 21:53:25,1697.95,31.8,99.9,3.12,52,19,103,0.926
2025-08-14 22:53:25,1735.39,19.2,99.9,2.09,49,21,96,0.91
2025-08-14 23:53:25,1743.56,25.0,99.9,1.87,51,19,99,0.825
2025-08-15 00:53:25,1761.29,23.7,99.9,2.04,45,23,99,0.896
2025-08-15 01:53:25,1769.59,31.6,99.9,2.99,53,19,97,0.89
2025-08-15 02:53:25,1504.44,17.6,99.9,2.61,53,18,101,0.851
2025-08-15 03:53:25,1639.0,26.6,99.9,3.43,48,22,95,0.889
2025-08-15 04:53:25,1524.42,12.2,99.9,2.36,51,21,95,0.925
2025-08-15 05:53:25,1447.91,21.7,99.9,2.98,47,23,104,0.85
2025-08-15 06:53:25,1530.64,24.1,99.9,3.33,48,23,104,0.944
2025-08-15 07:53:25,1453.88,16.1,99.9,1.74,53,24,95,0.845
2025-08-15 08:53:25,1217.21,20.7,99.9,2.46,51,21,97,0.823
2025-08-15 09:53:25,1448.1,21.4,99.9,1.72,51,18,99,0.924
2025-08-15 10:53:25,1346.15,24.3,99.9,1.59,45,24,96,0.851
2025-08-15 11:53:25,1146.35,14.9,99.9,3.56,51,19,98,0.931
2025-08-15 12:53:25,1145.73,23.1,99.9,2.94,49,21,104,0.875
2025-08-15 13:53:25,1415.44,10.0,99.9,2.83,50,20,101,0.846
2025-08-15 14:53:25,1466.94,19.8,99.9,1.93,46,20,96,0.944
2025-08-15 15:53:25,1471.23,21.3,99.9,2.28,45,23,100,0.924
2025-08-15 16:53:25,1711.16,22.0,99.9,3.56,49,19,102,0.872
2025-08-15 17:53:25,1341.87,20.9,99.9,3.84,48,19,100,0.8
2025-08-15 18:53:25,1454.81,20.9,99.9,2.41,47,22,97,0.829
2025-08-15 19:53:25,1592.09,13.2,99.9,2.24,51,20,103,0.821
2025-08-15 20:53:25,1778.85,18.7,99.9,1.75,45,21,98,0.95
2025-08-15 21:53:25,1716.9,26.5,99.9,2.82,51,19,99,0.933
2025-08-15 22:53:25,1544.7,13.8,99.9,2.42,50,23,101,0.91
2025-08-15 23:53:25,1642.35,10.0,99.9,2.84,45,22,99,0.925
2025-08-16 00:53:25,1732.37,14.6,99.9,1.66,48,18,97,0.84
2025-08-16 01:53:25,1672.19,31.7,99.9,1.82,46,21,96,0.871
2025-08-16 02:53:25,1595.6,13.8,99.9,2.65,49,19,95,0.943
2025-08-16 03:53:25,1533.09,25.9,99.9,2.14,54,19,104,0.838
2025-08-16 04:53:25,1734.36,23.5,99.9,2.74,52,20,100,0.896
2025-08-16 05:53:25,1435.95,21.5,99.9,3.34,45,24,99,0.807
2025-08-16 06:53:25,1454.5,26.2,99.9,1.76,45,22,98,0.911
2025-08-16 07:53:25,1265.29,15.9,99.9,3.15,47,20,104,0.815
2025-08-16 08:53:25,1292.89,26.7,99.9,2.16,50,24,95,0.844
2025-08-16 09:53:25,1387.51,27.3,99.9,1.8,48,23,103,0.897
2025-08-16 10:53:25,1256.57,17.9,99.9,3.92,49,21,102,0.817
2025-08-16 11:53:25,1383.16,20.6,99.9,1.89,54,24,95,0.939
2025-08-16 12:53:25,1348.95,17.8,99.9,2.58,54,18,96,0.941
2025-08-16 13:53:25,1278.41,19.1,99.9,3.11,47,19,101,0.932
2025-08-16 14:53:25,1342.12,22.3,99.9,3.09,49,23,102,0.912
2025-08-16 15:53:25,1270.64,22.0,99.9,3.38,53,23,96,0.816
2025-08-16 16:53:25,1411.79,17.7,99.9,3.91,47,24,102,0.851
2025-08-16 17:53:25,1647.81,18.1,99.9,1.76,51,22,101,0.887
2025-08-16 18:53:25,1695.29,19.7,99.9,1.9,54,18,99,0.932
2025-08-16 19:53:25,1514.45,17.6,99.9,2.28,49,23,101,0.892
2025-08-16 20:53:25,1723.11,15.6,99.9,2.85,48,23,104,0.914
