domain,hour,coding_ratio,redundancy_factor,galois_field_order,decode_success_rate,coefficient_entropy,processing_time_ms,bandwidth_efficiency,adaptive_adjustment_count
satellite,0,0.649,2.17,256,0.9664,7.93,2.9,0.625,5
satellite,1,0.78,1.98,256,0.9573,7.89,2.56,0.716,6
satellite,2,0.644,1.87,256,0.9699,7.89,3.7,0.607,5
satellite,3,0.676,1.81,256,0.9919,7.04,3.34,0.657,1
satellite,4,0.793,1.87,256,0.9818,6.87,3.73,0.775,10
satellite,5,0.601,1.97,256,0.9549,7.26,0.61,0.565,7
satellite,6,0.678,2.09,256,0.9836,6.82,1.58,0.629,11
satellite,7,0.641,2.17,256,0.9679,6.66,3.66,0.596,7
satellite,8,0.601,2.07,256,0.9904,6.72,1.22,0.589,8
satellite,9,0.606,1.85,256,0.981,7.85,3.31,0.554,0
satellite,10,0.68,2.18,256,0.9699,7.66,2.68,0.673,14
satellite,11,0.738,1.94,256,0.9606,7.72,1.48,0.704,6
satellite,12,0.77,1.92,256,0.9967,6.57,1.17,0.734,0
satellite,13,0.655,1.96,256,0.9982,7.3,2.76,0.606,7
satellite,14,0.713,2.17,256,0.9826,7.73,0.56,0.681,12
satellite,15,0.743,2.13,256,0.9827,6.69,3.94,0.684,8
satellite,16,0.63,2.06,256,0.9584,7.81,3.26,0.577,2
satellite,17,0.729,2.11,256,0.9787,6.9,0.64,0.664,11
satellite,18,0.796,2.0,256,0.9723,7.63,1.1,0.76,11
satellite,19,0.763,1.9,256,0.9645,6.5,4.83,0.757,13
satellite,20,0.653,2.15,256,0.9563,7.58,0.96,0.628,10
satellite,21,0.781,2.08,256,0.9547,6.91,1.94,0.762,1
satellite,22,0.625,2.15,256,0.9791,6.69,2.42,0.573,1
satellite,23,0.691,2.14,256,0.9785,6.62,1.36,0.654,10
uav,0,0.89,1.51,256,0.9693,7.77,2.72,0.843,6
uav,1,0.768,1.32,256,0.9772,7.38,4.71,0.747,2
uav,2,0.748,1.62,256,0.9738,7.0,0.98,0.691,4
uav,3,0.721,1.61,256,0.9584,7.17,1.45,0.699,2
uav,4,0.809,1.52,256,0.9675,7.17,4.84,0.758,0
uav,5,0.737,1.5,256,0.9635,7.6,0.84,0.712,5
uav,6,0.784,1.61,256,0.9666,7.35,1.42,0.764,14
uav,7,0.793,1.63,256,0.9835,6.78,4.19,0.747,10
uav,8,0.881,1.35,256,0.9587,7.24,0.87,0.81,12
uav,9,0.817,1.59,256,0.9658,6.55,1.07,0.81,8
uav,10,0.832,1.7,256,0.963,7.51,0.73,0.758,2
uav,11,0.777,1.63,256,0.9924,7.4,3.77,0.708,14
uav,12,0.757,1.45,256,0.9871,7.31,0.85,0.683,14
uav,13,0.828,1.58,256,0.9555,7.77,2.9,0.784,1
uav,14,0.722,1.65,256,0.9884,6.75,2.81,0.685,2
uav,15,0.899,1.37,256,0.983,6.76,3.76,0.854,10
uav,16,0.706,1.6,256,0.9854,6.7,4.26,0.647,11
uav,17,0.703,1.59,256,0.9935,6.59,2.53,0.647,2
uav,18,0.711,1.36,256,0.9526,7.44,0.75,0.7,1
uav,19,0.877,1.3,256,0.9932,7.36,1.99,0.853,12
uav,20,0.742,1.35,256,0.9975,6.53,4.11,0.726,2
uav,21,0.718,1.4,256,0.9545,6.65,1.4,0.718,14
uav,22,0.838,1.36,256,0.9619,7.76,1.44,0.761,11
uav,23,0.7,1.66,256,0.9756,6.89,3.95,0.695,10
terrestrial,0,0.851,1.22,256,0.9525,7.24,1.05,0.8,10
terrestrial,1,0.94,1.13,256,0.9631,7.28,3.05,0.847,4
terrestrial,2,0.92,1.31,256,0.9593,7.05,0.98,0.886,1
terrestrial,3,0.943,1.12,256,0.9674,7.25,2.72,0.849,11
terrestrial,4,0.826,1.21,256,0.9913,7.47,3.43,0.815,6
terrestrial,5,0.9,1.16,256,0.9608,7.59,2.75,0.847,8
terrestrial,6,0.825,1.34,256,0.9853,6.63,2.59,0.757,10
terrestrial,7,0.803,1.22,256,0.9769,7.43,3.49,0.79,0
terrestrial,8,0.932,1.24,256,0.9755,6.79,2.58,0.923,11
terrestrial,9,0.947,1.13,256,0.9649,7.46,2.08,0.94,1
terrestrial,10,0.868,1.35,256,0.9971,7.66,3.3,0.834,5
terrestrial,11,0.829,1.35,256,0.9776,7.64,3.71,0.764,7
terrestrial,12,0.821,1.13,256,0.9762,6.63,1.86,0.8,1
terrestrial,13,0.943,1.2,256,0.9925,7.82,2.08,0.856,7
terrestrial,14,0.856,1.11,256,0.9845,6.53,3.34,0.784,7
terrestrial,15,0.866,1.21,256,0.968,7.29,4.14,0.811,14
terrestrial,16,0.873,1.32,256,0.9655,7.01,1.38,0.834,9
terrestrial,17,0.897,1.11,256,0.9803,7.26,2.96,0.84,13
terrestrial,18,0.866,1.3,256,0.9655,7.52,4.42,0.8,8
terrestrial,19,0.908,1.26,256,0.9749,6.86,3.85,0.832,7
terrestrial,20,0.914,1.37,256,0.9826,6.66,3.52,0.881,6
terrestrial,21,0.863,1.12,256,0.9634,7.97,3.18,0.838,10
terrestrial,22,0.826,1.1,256,0.9573,7.66,2.51,0.781,8
terrestrial,23,0.869,1.38,256,0.983,6.6,2.6,0.803,12
