uav_id,latitude,longitude,altitude_m,battery_percent,mission_type,accuracy_percent,processing_power_gflops,communication_range_km,federated_learning_round,model_accuracy,status
UAV-001,42.349289,-71.052741,522,77,sensing,93.23,39.4,13.5,211,0.895,active
UAV-002,42.343402,-71.041253,301,60,sensing,93.12,23.4,13.3,294,0.927,active
UAV-003,42.367664,-71.07303,721,89,object_detection,90.67,21.8,14.5,441,0.942,active
UAV-004,42.361764,-71.06866,358,82,mapping,87.37,29.4,10.1,108,0.923,active
UAV-005,42.346618,-71.051467,545,81,sensing,90.48,15.3,14.0,197,0.902,active
UAV-006,42.362058,-71.068684,721,93,object_detection,90.27,29.9,12.2,216,0.881,active
UAV-007,42.36266,-71.049073,567,66,relay,96.89,26.8,8.8,221,0.914,active
UAV-008,42.363816,-71.060084,492,85,object_detection,90.06,21.5,8.6,212,0.938,active
UAV-009,42.36551,-71.057571,354,83,relay,86.76,29.4,7.7,338,0.901,active
UAV-010,42.354344,-71.05768,745,93,object_detection,95.02,14.3,5.8,116,0.913,active
UAV-011,42.36778,-71.042888,324,94,sensing,86.01,10.1,14.7,201,0.927,active
UAV-012,42.352829,-71.061375,604,76,relay,93.98,30.9,5.9,179,0.95,active
UAV-013,42.368267,-71.052713,514,75,relay,97.75,46.1,11.5,158,0.959,active
UAV-014,42.364396,-71.056823,706,85,object_detection,91.15,22.5,6.2,106,0.904,active
UAV-015,42.359704,-71.052085,777,94,relay,91.79,35.8,11.5,251,0.898,active
UAV-016,42.349675,-71.046121,482,82,mapping,92.44,42.2,10.4,496,0.93,active
UAV-017,42.362771,-71.050004,681,61,sensing,91.01,49.6,5.0,368,0.922,active
UAV-018,42.354927,-71.044807,544,75,mapping,88.53,25.9,5.9,458,0.922,active
UAV-019,42.341487,-71.061897,797,63,relay,88.04,11.7,5.2,172,0.889,active
UAV-020,42.350565,-71.061651,486,65,sensing,96.43,47.8,9.7,432,0.959,active
UAV-021,42.359129,-71.058357,371,79,object_detection,93.45,34.3,10.1,429,0.884,active
UAV-022,42.355941,-71.05994,558,65,object_detection,85.75,48.8,13.8,198,0.928,active
UAV-023,42.34311,-71.057126,718,77,relay,97.95,45.9,9.6,368,0.898,active
UAV-024,42.383674,-71.049522,697,93,sensing,96.41,20.6,6.3,236,0.884,active
UAV-025,42.365167,-71.060907,694,93,mapping,88.28,10.2,12.0,275,0.92,active
